,Attr1,Attr2,Attr3,Attr9,Attr13,Attr19,Attr21,Attr27,Attr29,Attr37,Attr39,Attr42,Attr55
981,0.04111229693953298,0.01598157914055381,-0.1631307394037067,-0.32137652059922267,-0.010920532401822539,0.02842230547613871,-0.012993733514980637,-0.05169391173733292,1.3853005893535397,-0.07998088019426076,0.08974589075173478,0.047168072292258896,-0.1897676936475057
4939,0.05713738959386748,0.05861651299200466,-0.16654572846032883,1.7992362822564338,-0.012070794529920588,0.020961377773896506,-0.018064345122189723,-0.05157515622747989,-0.5119553129394585,-0.08853715635209847,0.022789778529367876,0.03236003001344472,-0.13275071386209714
5574,-0.07866716078691391,0.08127135927150066,-0.6328982957529363,-0.5113732667594189,-0.013694716219556133,-0.0009826174417062318,-0.017985348251970304,-0.052040698366848825,0.593931817274107,-0.08587404678181014,-0.22419794680962324,-0.08133589844345492,-0.4777397560452084
1462,0.017920967394656873,0.029103391313769333,-0.06739026337136433,0.03487121336044115,-0.011173877083586936,0.02703942393548006,-0.01628556900469219,-0.05135793977163172,1.4351938241543247,-0.08713857666910918,0.08218250189998645,0.04397575467539203,0.14930783546470588
942,0.026753871591398252,0.02581198255896587,0.09702772743315972,-0.15754919547481652,-0.01048144229003847,0.0326079470675279,-0.014001841301985294,-0.047570605268586495,1.6687848779943617,-0.08274938617718657,0.09287107683423583,0.04860197788848448,1.2387545186737394
4865,0.007769579416324053,-0.05813944352004309,0.4673067053207018,-0.8468879471012786,-0.0036689366919913577,0.07640296583984517,-0.001066103803555102,-0.05348655141137173,-1.393084162938006,0.0046885755869531896,-0.21417619862100035,-0.03533223945283345,-0.12152425689507233
881,-0.10570292663973271,0.03463915582434463,-0.23973989129545906,0.24220174953848173,-0.012882537500055042,0.0054119157483812665,-0.01578286164875042,-0.05201697457560668,-0.07186833516315935,0.0056054442028766974,-0.026324526396574285,-0.022198329257577327,-0.14956897664537275
1472,0.09837875489996185,-0.020402338749563206,0.22471862259381342,-0.11619353362693263,-0.007791997199137436,0.04154913693458381,-0.01527387045085938,-0.050835352829000376,0.4214540079747437,-0.08695091297241568,0.18408833235492916,0.08633530971974808,0.05760657806079029
3281,0.3565535944511703,0.03051041769064441,0.05984673596964369,0.4862860564092262,-0.0062288189712114824,0.05925975871743002,-0.01320738414125589,-0.04760666696990714,-0.34878772448808865,-0.05966506276864383,0.2771216266722224,0.1329644749100825,-0.10729899375714415
5054,-0.006905310874467118,-0.0022424643881820507,-0.035225205372407045,-0.3600324063027342,-0.01093450543151279,0.02412605636479388,-0.011574482926152176,-0.051399819427432096,0.3778869488783645,-0.08695926193848101,0.15515811203693547,0.0325698698567948,-0.1309309415205861
4744,-0.030899697244216297,0.03231811008807571,-0.039833401914233256,-0.20988803754639643,-0.012520081176884029,0.018391334411599514,-0.016788186591463257,-0.05161722821235397,-0.4850989066471702,-0.08804064108371645,0.011497577063294092,0.01797740075038399,-0.12160664235259849
4095,-0.0016169582108504718,0.03709793050517974,-0.13714404975657019,-0.17245932281759954,-0.011511437592943926,0.023959282461221237,-0.01461047627935765,-0.051485838605648926,-0.46779144481436213,-0.08846339963026374,0.08963754752807399,0.03855947871875747,-0.1302143312659412
386,-0.0018923331723419603,0.023606754344263972,-0.20635008389840706,-0.25848400814509664,-0.008102541247762754,0.03649416240905448,-0.012405745446870174,-0.05159322554395496,0.8099766856698495,-0.08883673380202253,0.1945228166336884,0.09374277085658715,-0.19695346832326308
5125,-0.02598187528794684,0.07622547157512105,0.023042708830918114,0.18415656243447875,-0.012860837181596377,0.017287751235889527,-0.019301364294489292,-0.05162639269271625,-0.8478394343016793,-0.088296826474874,-0.016701326494989305,0.015398549342218192,-0.12353859969387282
5341,0.03541016095681656,-0.037746795155046795,0.3208291391164093,-0.2693444712713214,-0.00935314193001907,0.037569566545884954,-0.0149533945114465,-0.05141302281834229,1.6301116529334665,-0.08558724851507975,0.19972071176884287,0.0606442622319959,-0.13087884281795825
3359,-0.09382575945247157,0.003867692425299987,-0.1122490180214289,-0.4298522989091244,0.009958689000302706,1.572565002515842e-05,-0.01601446610916645,-0.05178261198283727,-0.2638021187987135,0.00439733860872019,0.001397151057488974,-0.0018719577649801797,-0.12647619824402867
3754,0.01773498116412074,-0.024243098180988645,0.3387926431650975,3.9585663293643365,-0.012924369439252464,0.017041615957513356,-0.015337606562059139,-0.051181641326215374,-1.9697210464848742,0.0023018496161323026,-0.0033828487864024518,0.006033729666588998,-0.1285011911688392
3413,0.007257756843918405,-0.015846327867379245,0.3431469657739016,0.38921683230929716,-0.012288756363113832,0.021732179919029364,-0.013159806480782828,-0.05107052320387938,-1.068897498538649,0.003984050761776218,-0.12449380543550151,0.02142943817336448,-0.1169061419096729
4202,0.16672509023767915,0.04164142057422133,-0.22303037061291056,-0.3164064781516283,-0.010664486073984975,0.030158862708856576,-0.01462663473008435,-0.0516984987857409,0.5224340956337482,-0.08594903704457703,0.08325432593405924,0.04428248777974257,-0.1791848960202617
2675,-0.015291992293294277,-0.056142373823833275,0.4566978521801702,-0.32027206672197944,-0.01027664008771775,0.030824424770010843,-0.01728658502721124,-0.051705395706324146,0.6428701576289442,-0.025093318270815283,0.07530141739724473,0.0407473170854895,0.33935749788571634
4077,0.20772856617913427,-0.012180859819947144,0.1632426650550266,-0.013111171750901816,-0.006676188320961708,0.057103199619507945,-0.01616527831594898,-0.04831761139087645,-0.8195506863404685,0.004074440750447732,0.24663074801340065,0.11371768927821817,-0.11660010380593536
5269,0.09238105940360275,-0.03170393771220505,0.16241180491059048,-0.309350245047019,-0.00993559358342764,0.035089044347919485,-0.014114950457072192,-0.051685668513233696,0.34303330160126194,-0.0036252552078215087,0.09784196711981533,0.05076688293900339,0.0038540455203292905
709,-0.036707802125726566,0.04282307231453355,-0.0801978186348573,1.306158984616086,-0.013376183432542417,0.015314451737755327,-0.017245829823711676,-0.051664964288448814,-1.373389464990328,0.0034608374444139527,-0.027053263555721255,0.004536757450777328,-0.1299110475051373
367,-0.015420308374826957,0.02131857574249381,-0.20216962646797573,-0.36899075441815127,-0.011030399342131328,0.0207349869921502,-0.015510861061517642,-0.05173549232142366,0.9971359970756646,-0.08722138938656791,0.04257144544943339,0.02619842127988362,-0.21919754185532225
3072,0.08878388385951236,0.016504323089248228,-0.07065677464291593,-0.35082862399237436,-0.011723298935004211,0.024257750240373653,-0.014391439502840164,-0.05175199223265726,0.5890379832386231,-0.08754286218803807,0.019277652362364003,0.015844029009658124,-0.07846285947057846
2926,-0.04004257849185124,-0.040593715043295724,0.1711819953240828,-0.3718623344989835,-0.012215753819222772,0.016943660250932184,-0.014295386490187006,-0.051785779738845815,0.4943840712840244,-0.007017641981665856,-0.02484254587292851,-0.003767969682900208,0.05470533683735844
3696,-0.04643459363202146,0.03153868946996248,0.0004402356424616521,-0.4396819384165888,-0.011151624815930529,0.013978151873611795,-0.01475500464419091,-0.05178261198283727,0.7041027639753611,-0.0880953230506488,-0.009256599269155168,-0.0018719577649801797,-0.002891034286046025
1688,-0.05892234352185668,0.03143069745660945,-0.05328102721492146,-0.32340135270750187,-0.01314758931480316,0.0072631060780375695,-0.013631094626978238,-0.05168462993623566,0.5056040810239141,-0.08893814741414752,0.1016597759535764,0.05246394833877456,-0.0758443974550001
5659,-0.31926125541441963,0.13013383255964336,-0.4880901429870015,-0.22443001359676512,-0.022102296899167234,-0.04446210765622976,-0.01679994635282547,-0.05270285851827157,-2.1451829009278254,0.005259561627757754,-0.31706356709029854,-0.16240517125684834,-0.13218650201404664
4177,-0.04431954091731983,0.07043459549676974,-0.0685226949756328,-0.9505231495014184,-0.0029403637509695596,0.014764097855965613,-0.019258723938404946,-0.05178693986781842,-0.41861438084803854,-0.0890380657339718,-1.1220408208871357,-0.46265961377717457,-0.1232217890488837
4986,-0.0248104503863142,0.07293093261703198,-0.06358984752551766,1.0047657932261673,-0.012958125490188164,0.016749665779190216,-0.013013482732535492,-0.05144036239617018,-0.8992843725771295,-0.08245691275195748,-0.006413879448341162,0.006149542913465275,-0.12769533163407754
1511,0.10687789310934573,0.13021208764178324,-0.39775718172803093,0.7455872833664324,-0.011382136230883,0.029026717105983008,-0.010602282807429074,-0.05178261198283727,-0.775148094603885,-0.06013365789104883,-0.019382821280593807,-0.0018719577649801797,-0.14375425267435957
1787,-0.00199253505623546,0.06617438882507452,-0.05331949296234905,0.0813196347533907,-0.012035876480673849,0.023809569336289936,-0.012621191456559502,-0.05157389647204709,-0.4319829030913106,0.0040350123971677745,0.09579892347364047,0.04674896593846406,-0.12192382024331208
2031,-0.0384753921926824,0.04594545009191486,-0.24945633909567025,-0.41988767059444143,-0.013308700380628794,0.016313753300196902,-0.013967729017117816,-0.05178261198283727,0.7086385125936143,-0.08891112985909651,-0.02056814773945409,-0.0018719577649801797,-0.22348697191730754
4116,0.030573077209151926,-0.03590154031818836,0.3904136762129337,-0.36978227969684213,-0.009488514733255177,0.03915296015911484,-0.017655985164657738,-0.05079230958230406,-0.29483618829202435,-0.0872504979439308,0.16769497077482662,0.0787271820660442,-0.06237260012847372
3054,0.11629254493415946,-0.011097809483131162,0.32889925292671934,1.262594415013716,-0.011398200857533122,0.028920710245436253,-0.017285328258821387,-0.0514983303789864,-1.1392016021215727,0.004216158120852692,0.08509100153516592,0.04651160611565823,-0.1190426551194854
4413,-0.04362677825241584,-0.009934938962532508,0.013872474644178788,-0.6361520114684047,-0.0074343922189150135,0.039218136167407595,-0.015865449285798,-0.05083172742596094,1.2005285140625954,-0.08760085365503233,0.1065390904191569,0.07464505178010812,0.23350503856497706
4170,-0.03687072029666132,-0.0027276458974493214,-0.16257606332580074,-0.36880667877194395,-0.013027642039146104,0.015567871393528923,-0.01623978672763321,-0.05178064714902024,-0.4416512093565347,0.004897384314090558,-0.017944693966525014,-0.0007017853052055266,-0.1326295227730171
2851,0.042727061111629654,-0.007058282143070421,0.04323722623040696,-0.49025979013945326,-0.00669536129309386,0.052767078126619314,-0.007011515979273572,-0.05140677212344671,1.3807648407352864,-0.07068720229307887,0.35986231474174074,0.09567490274754285,-0.13092667534942
1646,-0.08022713831745731,0.04170558974157604,-0.10072544940706914,-0.010656829801472508,-0.01333103979815853,0.008679917481836857,-0.013324981754877981,-0.05178261198283727,0.5668366873703321,-0.08843335087401964,-0.01306924890178956,-0.0018719577649801797,-0.10095910840011733
5832,0.04223686484510031,0.010027932491351548,0.006525516885507626,0.10899234023320621,-0.010550000190389803,0.03011918202145481,-0.017183709557584585,-0.0511399636159424,-1.4613591158232901,0.004780957690453901,0.0986777577023414,0.05192902873810345,-0.12890344765239184
3760,0.009830566366334956,-0.02671752387825173,0.1350472721905974,-0.1931985122902771,-0.011767454870823715,0.025863572068221933,-0.014784628470523193,-0.05178261198283727,-0.19660142216512094,0.0021158578257005085,0.013161419426656192,-0.0018719577649801797,-0.08759136402886172
4650,-0.01953867789053605,-0.04564899334953214,0.01788829867562,-0.5344195376645601,-0.009751416851127874,0.02387148654416805,-0.014107768923415882,-0.05148372298583811,1.1113652451721978,-0.015151673648966637,0.047485584522619126,0.036260413768391786,0.1836453107040575
5217,0.4664152283027483,-0.01878402365091044,0.35735621287365615,1.8986984897570562,-0.008992341454441288,0.04369994520824475,-0.012051157222589818,-0.05032485376865171,-1.0882341110690965,-0.06825171111114078,0.18755789511263776,0.0894714407118928,-0.11702366054150812
432,-0.00247047641610158,-0.010542198399937995,-0.005745056543896091,-0.23050450992160265,-0.010391096921355146,0.027524410114834977,-0.012548478428289354,-0.05137715344609536,-0.3239604688934393,-0.07877065619434157,0.1075244978343574,0.04792143172986002,-0.13093098681422546
961,-0.03127671584332637,-0.02721366109901859,-0.05008837017843084,-0.36438886326297126,-0.01161967773561726,0.020922847251346965,-0.01615360832375748,-0.05175810829720123,1.4809093957540862,-0.08493204271872822,0.012017366576809536,0.012616738085566247,0.24318808416723273
3396,-0.02055727689730954,-0.03888305894771789,0.27800906908000744,-0.3943931935947445,-0.01152654357098744,0.01858226177706888,-0.015493804919083903,-0.05174588866950306,-0.8417519822087605,0.003776011522976512,0.030762034070407514,0.020948985198699532,-0.11208665385201418
3161,0.052336349689330014,0.012018741780990154,-0.2785902961973329,-0.3059141663178181,-0.008924655052823234,0.037435380646458696,-0.014654463173002556,-0.0516897170402353,0.27857792649976937,0.00815231934945338,0.0923242015148052,0.04831416477000977,-0.1825855914289932
4474,0.015192448469931005,-0.03471832347623333,0.13605507477320045,-0.35021503850501695,-0.01147120340142418,0.023108735553000775,-0.014179584259978992,-0.0517464377690085,1.150515917456067,-0.03244197586654567,0.02646312973158126,0.019038066625240976,0.4542319605046382
1118,0.014065717933776044,-0.016962245338693966,-0.047257291167759626,-0.31174322844771263,-0.010462269317906317,0.03139183943044189,-0.015499191069326136,-0.0516945358451771,1.173075298741589,-0.08521741188315914,0.08738942563711265,0.04612059307422446,0.08184479587680323
888,0.005384918755031266,0.05820802146323448,-0.20497454877039614,-0.3179404418700216,-0.010917133556762748,0.029034959954090618,-0.014774753861745763,-0.051696614922463906,1.4399682963840643,-0.08615881421895706,0.08583134689684799,0.045428006924588114,-0.3484937440747718
1561,-0.01222249861258549,0.03707445398053778,-0.18713644305832197,-0.20418169251397325,-0.01189573948436248,0.021399782276736307,-0.011822245837294904,-0.007130043971506949,0.7528023807187108,-0.08818889164330879,0.032870857530947845,-0.0009225184737568453,-0.1715057879212794
631,0.06688364477545106,-0.057007562011971824,0.22603415115583725,-0.24934158438347254,-0.009208182640716885,0.0393964117195025,-0.013873471387878734,-0.0032531784589411653,-0.3527266640776241,0.0023007556849628822,0.14131855501455148,0.06931305576055678,-0.08844582241449692
2053,-0.033349957700000515,0.045915713160701706,0.014234052669998228,0.17225300397974655,-0.012769213614770908,0.017540595809237013,-0.014191254252170495,-0.05166718568925016,0.29743709180724254,-0.034293983998429645,0.04039426257396424,0.024071929534021697,-0.06697296490385637
1072,-0.043029892210230104,-0.001718155337844834,-0.11674489458076653,-0.07459243758410598,-0.012823072236487591,0.015457647261857351,-0.016989269533839967,-0.05167206123126872,0.034960480977277,-0.07656081274389867,0.0782976234515782,0.011120339202659908,-0.12407551294306994
2583,0.025607677379954626,-0.035399142690850316,0.4590211833247972,0.26656109338656764,-0.012164974493030343,0.02386094336635599,-0.016059350694518394,-0.05178261198283727,-2.056138993843171,0.004799611445200685,-0.018518655091870853,-0.0018719577649801797,-0.1283620050392594
5565,-0.13217208327859256,0.04361344864414636,-0.09502405632335059,0.4948762532322289,-0.014551631874032247,0.005045779937089608,-0.01582236008386013,-0.05191791548619231,-1.734339565558684,0.005373246194503385,-0.125889369340275,-0.01896243833990553,-0.13055017748098277
5407,-0.023682278096434153,-0.0420116971316704,0.29408005835525775,-0.26664469512694916,-0.012846515552412814,0.0193636071000138,-0.016406218770118216,-0.05127019924820519,0.8609441767223257,0.06789435200469206,0.05032830434343314,0.016650135074549436,0.3918613949629282
207,-0.004471630586521396,-0.027235572522017762,0.24062805572986784,-0.38591344215946627,-0.011576509498362138,0.022334866301595317,-0.011487406830569405,-0.05174732248274757,0.13940206100284352,0.1015609935437744,0.028057322879732845,0.019746706096226505,-0.016809647244029207
1170,0.06175100151414374,0.015028432240090052,0.19586161887362954,0.8327777811199086,-0.011701191917136684,0.026551945732278655,-0.014702040833475614,-0.05065306333293797,-0.15184074501130626,0.001232410231806829,0.0633656055906146,0.036297107074332785,-0.0734107824540792
1606,-0.08122194838776688,0.07976103618620094,-0.7057524213808064,-0.3362866479420057,-0.013465192503168046,0.005971087560704703,-0.0157684985814378,-0.05172936856371674,-0.1650899054488351,-0.061362685868592635,0.04716829365332682,0.028241779754472975,-0.22312829525972716
3854,0.004062830589127113,-0.015209331498760597,0.029512647548240067,-0.3338936645413121,-0.011718447592055621,0.02680747402361467,-0.015434557266419338,-0.007337510144628163,1.5014396263419687,0.06473528376375941,-0.017947273567088366,-0.0018719577649801797,0.584359362213839
436,-0.19552995072751117,0.06528228088867986,-0.12715757240941725,0.5220580903221583,-0.014430813099641912,-0.0016453040907299288,-0.01793642405393668,-0.05178261198283727,-1.0160202185942764,0.005483255586732281,-0.007506340286920771,-0.0018719577649801797,-0.13037615197367347
2271,0.019281982911138366,0.012754339553105057,0.03936757203919062,0.45266157170204485,-0.010920212852287003,0.023974809686726276,-0.016388713781830957,-0.05149666673249881,-0.8349483592813807,-0.08198139776578661,0.07524337638456931,0.038100239061589665,-0.12261509911203441
317,-0.04784679140574352,-0.007563809973694065,-0.2195230637624622,-0.34978552866386686,-0.01233192460036895,0.014136299540792745,-0.015098820567986797,-0.05174834952000119,1.2174778904781727,-0.08830359590681885,0.023949308982594637,0.017920640792756504,-0.3070194602562608
3478,0.15720230688348397,-0.04402911314923657,0.36978064929277027,-0.23878791400092647,-0.0074297442256708555,0.05194662719869874,-0.015828643925809405,-0.05157761803962337,0.7734519731123376,-0.06386888000639922,0.20610522316313928,0.09889130034643348,0.3867934039650346
3649,-0.07379403319612214,0.08002866856711935,-0.30898592981462064,-0.3759917648288983,-0.013481954328804792,0.012246962076870978,-0.016298136688590738,-0.05179172136091994,1.8177484115622553,0.07560743776566733,-0.03292572423819229,-0.007361047000591414,-1.3657521593741955
4965,0.16919048910757675,-0.06024356616862024,0.15353391040430092,0.15777238647811362,-0.007715014811031064,0.04694149315009916,-0.013773827608397418,-0.03337864291951965,-0.5713974921997235,0.0035972714567352355,0.19768282732379472,0.09470023680848508,-0.10851947371484945
4539,0.14259013287973404,-0.05190783481907995,0.1397324002272788,-0.17552725025438612,-0.0033534541505441193,0.06455818480334699,-0.015898663878958434,-0.007145165007208174,-0.704963352826705,0.003970308478413568,0.2536859555541686,0.14373166687214425,-0.11441499174524934
1825,-0.03566469330562661,0.05871980970042931,-0.16281147370005766,-0.40706986976354687,-0.006961749405899677,0.017076504291364182,-0.015781066265336343,-0.05178261198283727,-0.05002512471209812,-0.08856016489911993,-0.018130425207086364,-0.0018719577649801797,-0.13457396646892392
500,0.028727632441041435,-0.043182393160483036,0.26453836433086264,-0.2676264319067209,-0.00739052678267327,0.04708142987378655,-0.01712194836814031,-0.051629258395914535,1.3315877767689628,-0.08250926302566437,0.155828808183407,0.07654278369674414,1.0778641667768416
1574,0.032584323655647354,0.024120107683101612,-0.10574292150152499,0.32110884321263405,-0.011391228867666883,0.026837761698056597,-0.014902226084145284,-0.05110780619481808,-0.6936239812810719,-0.08487412646764446,0.0511434581214524,0.039458464714311935,-0.12861148730142621
4674,-0.04362677825241584,0.03949723132358854,-0.0463341132294973,0.1291179442185265,-0.011916655453961192,0.02307039672459327,-0.0073723880455032,-0.0514633649533859,0.9783961935739336,-0.004697324791191966,0.05987927542924426,0.03508565464537451,0.01658523063581083
150,0.008180479227973656,0.025143684157491273,-0.1819012548334259,0.01627957309351416,-0.011098289093453813,0.025448745944852746,-0.015605118690756724,-0.05102156583816648,1.2394404627349773,0.010646593377580938,0.0705059399499732,0.03433688187101601,-0.22170827845838498
1046,0.1711801092481959,-6.384290140772046e-05,0.05631558035579023,0.47646868861150893,-0.009439420304613755,0.03883474788333256,-0.014705631600303772,-0.050364665886909694,-0.4600329274410344,0.18195175868446078,0.14592314202013498,0.06833838982149901,-0.11219315511211483
1394,-0.038782485736125784,0.03912630223424549,-0.12818076129099135,-0.5625401605501463,-0.01318895645467617,0.01670078377297065,-0.015763112431195565,-0.05178261198283727,-0.04835405943168872,-0.08866235323512305,-0.011445390347159417,-0.0018719577649801797,-0.12745184771874396
3362,0.10857195373632218,-0.03747916277412839,0.3508631947078777,0.7107356276845364,-0.010482023289193988,0.033348461538218827,-0.014102382773173647,1.6613886120897061,-1.328390064225027,0.0044044658823376315,0.05874038178052431,0.04878143108785217,-0.1223014712633242
2394,-0.018151710807003004,0.03868807377426215,-0.2375165710941439,-0.1427004266807692,-0.011254171166879769,0.02051971447064207,-0.014199333477533847,-0.0515999570615348,-0.06709386293341865,-0.0887747483701808,0.09723189158658255,0.03388509554161746,-0.13094116649846246
2855,0.00834628090635858,-0.040978730047423945,0.13991703581493128,-0.5143982432120904,-0.00906380435057022,0.03663793301558262,-0.016623370394050922,-0.050772595852248775,-0.5786785623500772,-0.08268271091527367,0.10107162702513213,0.053778600690691895,-0.10984155832299561
1353,0.041278098617917904,-0.018037470167295958,0.11119081563600126,-0.32333999415876613,-0.011267098398090085,0.028973234440354535,-0.014948008361204268,-0.05170781039784458,-0.1181807157916381,0.001996353146363143,0.07273600463699108,0.039606957936791906,-0.08479662406553053
94,0.05518381329637552,-0.01196174558995547,-0.11730726380815801,-0.32824867805762475,-0.009375800897084341,0.029697454908972274,-0.015075480583603787,-0.051697420781282755,-0.00025125171705628894,0.0045876544517956756,0.0864930144413478,0.04572212670502143,-0.12465465945058286
1114,0.2853453779691566,-0.04084882661107174,0.46017515574762513,0.16900100089675268,-0.004796656052855238,0.0723869735641592,-0.010799774982977626,-0.04269535174364652,0.23059448059088017,-0.008633284404097932,0.3668530322684249,0.16952018095380217,0.08262825342237132
2154,-0.014050642335994947,0.002146080618222568,0.12922355803005908,-0.3398454437686782,-0.012546923337869043,0.019480157138372613,-0.01270377909360708,-0.05173794451711347,0.41930549547136037,-0.0041473952157234555,0.0365725843393581,0.02353184993720263,0.008383409455644837
5636,-0.03964032920255215,0.00936902469973373,-0.010222469544468468,-0.3538351928804252,-0.012529260963541242,0.017556123034742053,-0.017748088333799927,-0.007199551577324089,1.0041783436145308,-0.07919788256597245,0.01209217499314675,0.012649991394075279,0.08076754175164709
2048,-0.027595197706318443,-0.02004080027007695,0.16701230830293118,0.255271120419193,-0.011827762583166666,0.01758871103888843,-0.01587981235311062,-0.051323032044753344,-0.6261845610359918,0.0035740940305634904,0.00414571545774063,0.0067779157777048725,-0.109856248151975
2969,0.09217921388209066,-0.05447945332836077,0.21490216385029046,-0.2845000328090473,-0.009121904266122199,0.034027058801031636,-0.018228173858724318,-0.05167253243749931,-0.21939952706213012,0.0016144947674067702,0.10911224198110062,0.05577666586576033,-0.07762676337116751
1330,-0.0043079915387241,0.013707486453568833,-0.0789407580089234,-0.2794072732639815,-0.011497290263507019,0.024050720566973133,-0.016324169748094863,-0.05156009686100839,-0.3879383967719579,-0.08845098148344045,0.02687973522256262,0.04667213932915009,-0.12386422423624956
2498,-0.009760704127000586,0.01151477905200931,-0.3109784555313702,-0.3197811983320936,-0.010623787083140815,0.022507199335287047,-0.014930952218770529,-0.05169217308250657,0.23441405837467294,0.00860845862644241,0.09163673796467185,0.04800857833146989,-0.1898778673648512
2790,-0.012128784620454879,-0.01284602801813614,-0.11136122857079994,-0.3427292955592576,-0.010046564422131919,0.024542032653015286,-0.01470742698371785,-0.05173447586226911,1.1739108313817934,-0.08678378321928824,0.041288094169165734,0.025627955039082162,-0.057364592598912655
2367,-0.08983498514143261,0.10047515642862787,-0.24223247172876738,-0.25713412007291053,-0.014517875823096549,0.004434850706416041,-0.016186822916917913,-0.05181885158855109,-1.2608312821742036,0.006303151399095785,-0.04315642007244668,-0.010385951409102473,-0.1328776584675275
742,0.018486855731753262,0.0024481452352825128,-0.006022009925374794,-0.34610401573972294,-0.011530407215371645,0.021884193373665116,-0.008509763438321456,-0.05174618485627658,0.26234472091865246,-0.02257158434725453,0.026486346136651424,0.019048386617536883,-0.07875543189775155
4790,0.21183756429563028,0.004531295521846186,0.2154252980153058,0.8022212238495139,-0.009996598494757217,0.038169569210462384,-0.013712784572318776,-0.007143798975881157,-1.0665102624237786,0.004311135674292327,-0.01995549260565797,-0.0018719577649801797,-0.12053122445606479
474,0.014737575169666263,-0.0017635432854859678,-0.04907287444634226,-0.5318670220371536,-0.007771952728272003,0.04126351266294791,-0.013823200652284557,-0.05125461097678098,1.7176038565434546,-0.08851176346071421,0.3008281558494281,0.09239543852906612,-0.13092900368731325
5133,-0.02828579774063479,-0.014260879903225217,0.14957193841925834,-0.6678068867611693,-0.01105102481215228,0.02276081068520268,-0.015490214152255748,-0.051551605532404086,-0.0272270198150879,-0.0887307545841303,0.04217160736211381,0.026007501422409363,-0.06771969787697596
1929,0.10865125019120192,-0.04550187379510916,0.28344812576626977,-0.21811008307698465,-0.005081926638215447,0.06251664219064744,-0.015333118103523944,-0.051539604198204574,0.9736217213441939,-0.035534730629580444,0.24086534075430874,0.11434262214502579,0.5030511588128501
4552,-0.015879506936266958,0.043092269797094754,0.030820482960778398,0.08757820672443542,-0.011548563438981639,0.019049803789498384,-0.014324112624812249,-0.05178261198283727,-0.1738033172681118,-0.08555813995771688,-0.011992265666590063,-0.0018719577649801797,-0.10249419552846481
1763,0.01430793255959054,-0.03548209307791859,0.2391432778791626,-0.3303348687146396,-0.007307443903433943,0.029414514355324904,0.012256538820608844,-0.051723514066713,1.2559123919275805,-0.05767231989547164,0.053932006330436,0.031248337510013532,0.8490578388985094
458,-0.061335839257651195,-0.01036064660937347,-0.2190060841170353,-0.3727152183264102,-0.012863451677796216,0.007053967769074638,-0.014931849910477567,-0.05178333033192757,0.5442773060848094,0.0360629786817706,-0.02154581635296454,-0.002302530776881583,-0.17866585539632282
5091,-0.03843430221151744,0.0475230725478549,-0.15200413730279977,-0.027346355057591722,-0.012196086997808426,0.016004742343232424,-0.015421989582520793,-0.05171036837452491,1.0703047839964317,-0.08885448475690015,0.017397123551680327,0.018649346915428522,-0.14315037828806465
2577,0.08510020309191679,-0.002089084427187875,0.10748271758398084,-0.28977686800032043,-0.008190853119401759,0.04608270339377109,-0.016164380624241942,-0.051649808757440456,0.8152286051225642,0.5002504487315758,0.13706221408502053,0.06820078992422027,0.14436225970830727
265,-0.0813992840959525,0.0955920393030992,-0.2996310600402289,2.3925734485309684,-0.013741109002124387,0.01299552770152748,-0.018665529258393657,-0.05192188708156442,-0.8335160176124587,-0.04893325665873259,-0.020303738681710502,-0.006902954009234262,-0.1379455270501796
1025,0.12284531561467679,-0.03033447377475711,0.24979059676712162,0.05880104736737684,-0.008033692847833661,0.04089162602739513,-0.017621244495595333,-0.007145915190634608,-0.8273092037137967,0.0038414799102398736,-0.01983425137918042,-0.0018719577649801797,-0.11284440419686832
3262,-0.11893678408230009,0.009261032686380696,-0.0372946625840118,-0.30382797566080316,-0.01454747773007028,-0.0012226185075372039,-0.016052169160862086,-0.05208692465971504,0.6828563625530181,-0.07342731791253547,0.5721247470971677,-0.04864674951326793,-0.1309335771207355
3436,-0.03791238736303619,0.04861081818959927,-0.2559185846635067,-0.3310098127507327,-0.01234113343698394,0.016752157803036703,-0.01636797710339836,-0.05165733844067621,-0.3675275279898186,0.005075006919865117,-0.0065867126860857505,0.013441764136333386,-0.1432743849276991
4978,-0.021611919747210186,-0.03366814027391611,0.14222498066058717,-0.35598274208617586,-0.012428777159594097,0.018546223278365827,-0.014070963563427288,-0.05176170388923425,0.13403077974438563,-0.0005091553385049579,0.0068620348509503834,0.010325126462969833,-0.04678301912408358
2468,-0.003728406541239397,0.02039986107817158,0.1100291500636878,-0.35021503850501695,-0.011809083460316705,0.023004262245590323,-0.009444260505348925,-0.05173502400012918,0.6046743797910228,-0.0549512816577093,0.04130744117339088,0.025636555032662087,0.05431360806457439
5690,0.01059613759435579,0.013566627305717043,-0.10503053585916587,-0.34641080848340156,-0.012178744173016162,0.020482525807086788,-0.017155073192130044,-0.0071461134832649965,0.3857648280574354,-0.0728812504023171,0.02469610334568507,0.018252600544941478,-0.11184916828351385
2632,-0.0043937758853667365,-0.06872485197094072,0.6228314153199651,-0.31836995171117183,-0.01055755317941156,0.03446795532771793,-0.0036137428216941343,-0.05170232036443552,-2.4910934139725005,-0.011290758229043919,0.07883160076819208,0.04231652924737252,-0.1295282550449824
586,-0.15490853952320394,-0.010950689928708183,0.20732441160705367,0.800073674643763,-0.014312173072084771,0.00512667486502944,-0.014414779487223178,-0.0529471645241518,-0.701501860460143,0.003923816697720419,-0.08342785426721787,-0.028655204437382394,-0.11035325403244477
